32, 48.44
33, 67.76
34, 65.65
35, 63.54
36, 62.00
37, 60.43
38, 58.79
39, 57.23
40, 55.80
41, 54.59
42, 53.52
43, 52.00
44, 50.86
45, 49.73
46, 48.83
47, 47.70
48, 46.42
49, 59.55
50, 58.36
51, 57.29
52, 56.19
53, 55.13
54, 54.37
55, 53.09
56, 52.21
57, 51.33
58, 50.41
59, 49.66
60, 48.83
61, 48.00
62, 47.35
63, 46.54
64, 45.72
66, 54.73
68, 53.21
70, 51.86
72, 50.19
74, 48.95
76, 47.55
78, 46.49
80, 45.08
82, 52.44
84, 51.17
86, 50.23
88, 48.89
90, 47.78
92, 46.72
94, 45.79
96, 44.85
98, 50.86
100, 49.86
102, 48.88
104, 47.96
106, 47.06
108, 46.20
110, 45.40
112, 44.48
114, 49.74
116, 48.91
118, 48.12
120, 47.30
122, 46.54
124, 45.79
126, 45.11
128, 44.33
132, 48.20
136, 46.81
140, 45.47
144, 44.15
148, 47.73
152, 46.41
156, 45.26
160, 44.06
164, 47.26
168, 46.10
172, 45.03
176, 43.95
180, 46.89
184, 45.88
188, 44.88
192, 43.89
196, 46.52
200, 45.62
204, 44.74
208, 43.82
212, 46.26
216, 45.42
220, 44.61
224, 43.79
228, 46.04
232, 45.28
236, 44.52
240, 43.75
244, 45.87
248, 45.13
252, 44.40
256, 43.71
264, 45.00
272, 43.77
280, 44.87
288, 43.65
296, 44.79
304, 43.60
312, 44.80
320, 43.58
328, 44.67
336, 43.61
344, 44.68
352, 43.52
360, 44.51
368, 43.57
376, 44.51
384, 43.49
392, 44.42
400, 43.53
408, 44.37
416, 43.54
424, 44.32
432, 43.47
440, 44.26
448, 43.56
456, 44.19
464, 43.44
472, 44.17
480, 43.38
488, 44.17
496, 43.45
504, 44.18
512, 43.44
528, 43.49
544, 43.43
560, 43.45
576, 43.45
592, 43.39
608, 43.29
624, 43.41
640, 43.42
656, 43.36
672, 43.33
688, 43.36
704, 43.41
720, 43.27
736, 43.37
752, 43.38
768, 43.37
784, 43.33
800, 43.33
816, 43.38
832, 43.29
848, 43.27
864, 43.31
880, 43.28
896, 43.18
912, 43.17
928, 43.31
944, 43.36
960, 43.29
976, 43.26
992, 43.29
1008, 43.30
1024, 43.34
1056, 43.37
1088, 43.31
1120, 43.21
1152, 43.25
1184, 43.32
1216, 43.31
1248, 43.21
1280, 43.21
1312, 43.30
1344, 43.23
1376, 43.29
1408, 43.30
1440, 43.23
1472, 43.20
1504, 43.28
1536, 43.27
1568, 43.21
1600, 43.31
1632, 43.19
1664, 43.25
1696, 43.19
1728, 43.17
1760, 43.20
1792, 43.24
1824, 43.17
1856, 43.26
1888, 43.23
1920, 43.26
1952, 43.24
1984, 43.23
2016, 43.18
2048, 43.22
2112, 43.26
2176, 43.27
2240, 43.22
2304, 43.23
2368, 43.24
2432, 43.27
2496, 43.26
2560, 43.19
2624, 43.23
2688, 43.23
2752, 43.25
2816, 43.23
2880, 43.16
2944, 43.19
3008, 43.24
3072, 43.22
3136, 43.23
3200, 43.12
3264, 43.19
3328, 43.25
3392, 43.18
3456, 43.21
3520, 43.12
3584, 43.20
3648, 43.12
3712, 43.09
3776, 43.19
3840, 43.22
3904, 43.22
3968, 43.22
4032, 43.12
4096, 43.20
4224, 43.20
4352, 43.22
4480, 43.19
4608, 43.20
4736, 43.19
4864, 43.20
4992, 43.22
5120, 43.13
5248, 43.20
5376, 43.22
5504, 43.22
5632, 43.21
5760, 43.18
5888, 43.19
6016, 43.19
6144, 43.06
6272, 43.20
6400, 43.04
6528, 43.22
6656, 43.01
6784, 43.23
6912, 43.18
7040, 43.19
7168, 43.08
7296, 43.24
7424, 43.23
7552, 43.05
7680, 43.20
7808, 43.20
7936, 43.20
8064, 43.19
8192, 43.10
8448, 43.20
8704, 43.20
8960, 43.20
9216, 43.17
9472, 43.20
9728, 43.14
9984, 43.13
10240, 43.18
10496, 43.07
10752, 43.17
11008, 43.09
11264, 43.21
11520, 43.16
11776, 43.20
12032, 43.18
12288, 43.02
12544, 43.06
12800, 43.11
13056, 43.17
13312, 43.14
13568, 43.21
13824, 43.11
14080, 43.19
14336, 43.16
14592, 43.19
14848, 43.20
15104, 43.21
15360, 43.20
15616, 43.18
15872, 43.19
16128, 43.14
16384, 43.15
